1318844,辽宁省铁岭市,0410
1318845,辽宁省辽阳市,0419
1318846,辽宁省辽阳市,0419
1318847,辽宁省辽阳市,0419
1318848,辽宁省辽阳市,0419
1318849,辽宁省辽阳市,0419
1318850,辽宁省葫芦岛,0429
1318851,辽宁省葫芦岛,0429
1318852,辽宁省葫芦岛,0429
1318853,辽宁省葫芦岛,0429
1318854,辽宁省葫芦岛,0429
1318855,辽宁省盘锦市,0427
1318856,辽宁省盘锦市,0427
1318857,辽宁省盘锦市,0427
1318858,辽宁省盘锦市,0427
1318859,辽宁省盘锦市,0427
1318860,辽宁省辽阳市,0419
1318861,辽宁省辽阳市,0419
1318862,辽宁省辽阳市,0419
1318863,辽宁省辽阳市,0419
1318864,辽宁省辽阳市,0419
1318865,辽宁省铁岭市,0410
1318866,辽宁省铁岭市,0410
1318867,辽宁省铁岭市,0410
1318868,辽宁省铁岭市,0410
1318869,辽宁省铁岭市,0410
1318870,山东省临沂市,0539
1318871,山东省临沂市,0539
1318872,山东省临沂市,0539
1318873,山东省临沂市,0539
1318874,山东省聊城市,0635
1318875,山东省聊城市,0635
1318876,山东省烟台市,0535
1318877,山东省烟台市,0535
1318878,山东省烟台市,0535
1318879,山东省烟台市,0535
1318880,山东省济宁市,0537
1318881,山东省济宁市,0537
1318882,山东省济宁市,0537
1318883,山东省潍坊市,0536
1318884,山东省潍坊市,0536
1318885,山东省潍坊市,0536
1318886,山东省潍坊市,0536
1318887,山东省济南市,0531
1318888,山东省济南市,0531
1318889,山东省济南市,0531
1318890,山东省滨州市,0543
1318891,山东省滨州市,0543
1318892,山东省枣庄市,0632
1318893,山东省济南市,0531
1318894,山东省济南市,0531
1318895,山东省青岛市,0532
1318896,山东省青岛市,0532
1318897,山东省青岛市,0532
1318898,山东省青岛市,0532
1318899,山东省青岛市,0532
1318900,广东省广州市,020
1318901,广东省广州市,020
1318902,广东省广州市,020
1318903,广东省广州市,020
1318904,广东省广州市,020
1318905,广东省广州市,020
1318906,广东省广州市,020
1318907,广东省广州市,020
1318908,广东省广州市,020
1318909,广东省广州市,020
1318910,广东省广州市,020
1318911,广东省广州市,020
1318912,广东省广州市,020
1318913,广东省广州市,020
1318914,广东省广州市,020
1318915,广东省广州市,020
1318916,广东省广州市,020
1318917,广东省广州市,020
1318918,广东省广州市,020
1318919,广东省广州市,020
1318920,广东省中山市,0760
1318921,广东省中山市,0760
1318922,广东省中山市,0760
1318923,广东省中山市,0760
1318924,广东省中山市,0760
1318925,广东省中山市,0760
1318926,广东省中山市,0760
1318927,广东省中山市,0760
1318928,广东省中山市,0760
1318929,广东省中山市,0760
1318930,广东省肇庆市,0758
1318931,广东省肇庆市,0758
1318932,广东省肇庆市,0758
1318933,广东省肇庆市,0758
1318934,广东省肇庆市,0758
1318935,广东省肇庆市,0758
1318936,广东省肇庆市,0758
1318937,广东省肇庆市,0758
1318938,广东省肇庆市,0758
1318939,广东省肇庆市,0758
1318940,广东省江门市,0750
1318941,广东省江门市,0750
1318942,广东省江门市,0750
1318943,广东省江门市,0750
1318944,广东省江门市,0750
1318945,广东省湛江市,0759
1318946,广东省湛江市,0759
1318947,广东省湛江市,0759
1318948,广东省湛江市,0759
1318949,广东省湛江市,0759
1318950,广东省茂名市,0668
1318951,广东省茂名市,0668
1318952,广东省茂名市,0668
1318953,广东省茂名市,0668
1318954,广东省茂名市,0668
1318955,广东省茂名市,0668
1318956,广东省茂名市,0668
1318957,广东省茂名市,0668
1318958,广东省茂名市,0668
1318959,广东省茂名市,0668
1318960,广东省佛山市,0757
1318961,广东省佛山市,0757
1318962,广东省佛山市,0757
1318963,广东省佛山市,0757
1318964,广东省佛山市,0757
1318965,广东省佛山市,0757
1318966,广东省佛山市,0757
1318967,广东省佛山市,0757
1318968,广东省佛山市,0757
1318969,广东省佛山市,0757
1318970,广东省深圳市,0755
1318971,广东省深圳市,0755
1318972,广东省深圳市,0755
1318973,广东省深圳市,0755
1318974,广东省深圳市,0755
1318975,广东省深圳市,0755
1318976,广东省深圳市,0755
1318977,广东省深圳市,0755
1318978,广东省深圳市,0755
1318979,河北省石家庄市,0311
1318980,广东省湛江市,0759
1318981,广东省湛江市,0759
1318982,广东省湛江市,0759
1318983,广东省湛江市,0759
1318984,广东省湛江市,0759
1318985,广东省江门市,0750
1318986,广东省江门市,0750
1318987,广东省江门市,0750
1318988,广东省江门市,0750
1318989,广东省江门市,0750
1318990,广东省梅州市,0753
1318991,广东省梅州市,0753
1318992,广东省梅州市,0753
1318993,广东省梅州市,0753
1318994,广东省梅州市,0753
1318995,广东省梅州市,0753
1318996,广东省梅州市,0753
1318997,广东省梅州市,0753
1318998,广东省梅州市,0753
1318999,广东省梅州市,0753
1319000,辽宁省沈阳市,024
1319001,辽宁省沈阳市,024
1319002,辽宁省沈阳市,024
1319003,辽宁省沈阳市,024
1319004,辽宁省沈阳市,024
1319005,辽宁省沈阳市,024
1319006,辽宁省沈阳市,024
1319007,辽宁省沈阳市,024
1319008,辽宁省沈阳市,024
1319009,辽宁省沈阳市,024
1319010,辽宁省大连市,0411
1319011,辽宁省大连市,0411
1319012,辽宁省大连市,0411
1319013,辽宁省大连市,0411
1319014,辽宁省大连市,0411
1319015,辽宁省大连市,0411
1319016,辽宁省大连市,0411
1319017,辽宁省大连市,0411
1319018,辽宁省大连市,0411
1319019,辽宁省大连市,0411
1319020,辽宁省丹东市,0415
1319021,辽宁省丹东市,0415
1319022,辽宁省丹东市,0415
1319023,辽宁省丹东市,0415
1319024,辽宁省丹东市,0415
1319025,辽宁省朝阳市,0421
1319026,辽宁省朝阳市,0421
1319027,辽宁省阜新市,0418
1319028,辽宁省阜新市,0418
1319029,辽宁省阜新市,0418
1319030,辽宁省盘锦市,0427
1319031,辽宁省盘锦市,0427
1319032,辽宁省盘锦市,0427
1319033,辽宁省盘锦市,0427
1319034,辽宁省盘锦市,0427
1319035,辽宁省葫芦岛,0429
1319036,辽宁省葫芦岛,0429
1319037,辽宁省葫芦岛,0429
1319038,辽宁省葫芦岛,0429
1319039,辽宁省葫芦岛,0429
1319040,辽宁省锦州市,0416
1319041,辽宁省锦州市,0416
1319042,辽宁省锦州市,0416
1319043,辽宁省锦州市,0416
1319044,辽宁省锦州市,0416
1319045,辽宁省本溪市,0414
1319046,辽宁省本溪市,0414
1319047,辽宁省本溪市,0414
1319048,辽宁省本溪市,0414
1319049,辽宁省本溪市,0414
1319050,内蒙古呼和浩特,0471
1319051,内蒙古呼和浩特,0471
1319052,内蒙古呼和浩特,0471
1319053,内蒙古呼和浩特,0471
1319054,内蒙古呼和浩特,0471
1319055,内蒙古呼和浩特,0471
1319056,内蒙古通辽市,0475
1319057,内蒙古锡林浩特,0479
1319058,内蒙古乌海市,0473
1319059,内蒙古乌兰查布,0474
1319060,内蒙古呼和浩特,0471
1319061,内蒙古阿盟,0483
1319062,内蒙古乌兰查布,0474
1319063,内蒙古乌兰查布,0474
1319064,内蒙古乌兰查布,0474
1319065,内蒙古乌兰查布,0474
1319066,内蒙古锡林浩特,0479
1319067,内蒙古锡林浩特,0479
1319068,内蒙古乌海市,0473
1319069,内蒙古包头市,0472
1319070,内蒙古包头市,0472
1319071,内蒙古包头市,0472
1319072,内蒙古包头市,0472
1319073,内蒙古包头市,0472
1319074,内蒙古包头市,0472
1319075,内蒙古包头市,0472
1319076,内蒙古呼伦贝尔,0470
1319077,内蒙古呼伦贝尔,0470
1319078,内蒙古巴彦淖尔,0478
1319079,内蒙古巴彦淖尔,0478
1319080,内蒙古鄂尔多斯,0477
1319081,内蒙古鄂尔多斯,0477
1319082,内蒙古鄂尔多斯,0477
1319083,内蒙古鄂尔多斯,0477
1319084,内蒙古鄂尔多斯,0477
1319085,内蒙古巴彦淖尔,0478
1319086,内蒙古巴彦淖尔,0478
1319087,内蒙古巴彦淖尔,0478
1319088,内蒙古通辽市,0475
1319089,内蒙古通辽市,0475
1319090,内蒙古赤峰市,0476
1319091,内蒙古赤峰市,0476
1319092,内蒙古赤峰市,0476
1319093,内蒙古赤峰市,0476
1319094,内蒙古赤峰市,0476
1319095,内蒙古兴安盟,0482
1319096,内蒙古兴安盟,0482
1319097,内蒙古呼伦贝尔,0470
1319098,内蒙古呼伦贝尔,0470
1319099,内蒙古呼伦贝尔,0470
1319100,山西省太原市,0351
1319101,山西省晋中市,0354
1319102,山西省朔州市,0349
1319103,山西省长治市,0355
1319104,山西省太原市,0351
1319105,山西省太原市,0351
1319106,山西省太原市,0351
1319107,山西省太原市,0351
1319108,山西省太原市,0351
1319109,山西省太原市,0351
1319110,山西省忻州市,0350
1319111,山西省临汾市,0357
1319112,山西省大同市,0352
1319113,山西省阳泉市,0353
1319114,山西省晋中市,0354
1319115,山西省长治市,0355
1319116,山西省晋城市,0356
1319117,山西省临汾市,0357
1319118,山西省吕梁市,0358
1319119,山西省运城市,0359
1319120,山西省忻州市,0350
1319121,山西省吕梁市,0358
1319122,山西省大同市,0352
1319123,山西省阳泉市,0353
1319124,山西省运城市,0359
1319125,山西省长治市,0355
1319126,山西省晋城市,0356
1319127,山西省临汾市,0357
1319128,山西省大同市,0352
1319129,山西省运城市,0359
1319130,内蒙古呼伦贝尔,0470
1319131,内蒙古呼伦贝尔,0470
1319132,内蒙古呼伦贝尔,0470
1319133,内蒙古呼伦贝尔,0470
1319134,内蒙古呼伦贝尔,0470
1319135,内蒙古乌海市,0473
1319136,内蒙古鄂尔多斯,0477
1319137,内蒙古鄂尔多斯,0477
1319138,内蒙古巴彦淖尔,0478
1319139,内蒙古巴彦淖尔,0478
1319140,内蒙古呼和浩特,0471
1319141,内蒙古呼和浩特,0471
1319142,内蒙古呼和浩特,0471
1319143,内蒙古呼和浩特,0471
1319144,内蒙古包头市,0472
1319145,内蒙古包头市,0472
1319146,内蒙古包头市,0472
1319147,内蒙古包头市,0472
1319148,内蒙古包头市,0472
1319149,内蒙古包头市,0472
1319150,内蒙古赤峰市,0476
1319151,内蒙古赤峰市,0476
1319152,内蒙古赤峰市,0476
1319153,内蒙古通辽市,0475
1319154,内蒙古通辽市,0475
1319155,内蒙古锡林浩特,0479
1319156,内蒙古锡林浩特,0479
1319157,内蒙古乌兰查布,0474
1319158,内蒙古乌兰查布,0474
1319159,内蒙古兴安盟,0482
1319160,河北省邢台市,0319
1319161,河北省邢台市,0319
1319162,河北省邢台市,0319
1319163,河北省承德市,0314
1319164,河北省保定市,0312
1319165,河北省保定市,0312
1319166,河北省保定市,0312
1319167,河北省保定市,0312
1319168,河北省保定市,0312
1319169,河北省衡水市,0318
1319170,河北省邯郸市,0310
1319171,河北省邯郸市,0310
1319172,河北省邯郸市,0310
1319173,河北省邯郸市,0310
1319174,河北省唐山市,0315
1319175,河北省唐山市,0315
1319176,河北省唐山市,0315
1319177,河北省唐山市,0315
1319178,河北省唐山市,0315
1319179,河北省张家口,0313
1319180,河北省秦皇岛,0335
1319181,河北省秦皇岛,0335
1319182,河北省秦皇岛,0335
1319183,河北省秦皇岛,0335
1319184,河北省石家庄市,0311
1319185,河北省石家庄市,0311
1319186,河北省石家庄市,0311
1319187,河北省石家庄市,0311
1319188,河北省石家庄市,0311
1319189,河北省承德市,0314
1319190,河北省衡水市,0318
1319191,河北省张家口,0313
1319192,河北省沧州市,0317
1319193,河北省沧州市,0317
1319194,河北省沧州市,0317
1319195,河北省廊坊市,0316
1319196,河北省廊坊市,0316
1319197,河北省廊坊市,0316
1319198,河北省廊坊市,0316
1319199,河北省沧州市,0317
1319200,广东省东莞市,0769
1319201,广东省东莞市,0769
1319202,广东省东莞市,0769
1319203,广东省东莞市,0769
1319204,广东省东莞市,0769
1319205,广东省东莞市,0769
1319206,广东省东莞市,0769
1319207,广东省东莞市,0769
1319208,广东省东莞市,0769
1319209,广东省东莞市,0769
1319210,广东省潮州市,0768
1319211,广东省潮州市,0768
1319212,广东省潮州市,0768
1319213,广东省潮州市,0768
1319214,广东省潮州市,0768
1319215,广东省汕头市,0754
1319216,广东省汕头市,0754
1319217,广东省汕头市,0754
1319218,广东省汕头市,0754
1319219,广东省汕头市,0754
1319220,广东省珠海市,0756
1319221,广东省珠海市,0756
1319222,广东省珠海市,0756
1319223,广东省珠海市,0756
1319224,广东省珠海市,0756
1319225,广东省珠海市,0756
1319226,广东省珠海市,0756
1319227,广东省珠海市,0756
1319228,广东省珠海市,0756
1319229,广东省珠海市,0756
1319230,广东省汕头市,0754
1319231,广东省汕头市,0754
1319232,广东省汕头市,0754
1319233,广东省汕头市,0754
1319234,广东省汕头市,0754
1319235,广东省汕头市,0754
1319236,广东省汕头市,0754
1319237,广东省汕头市,0754
1319238,广东省汕头市,0754
1319239,广东省汕头市,0754
1319240,广东省韶关市,0751
1319241,广东省韶关市,0751
1319242,广东省韶关市,0751
1319243,广东省韶关市,0751
1319244,广东省韶关市,0751
1319245,广东省惠州市,0752
1319246,广东省惠州市,0752
1319247,广东省惠州市,0752
1319248,广东省惠州市,0752
1319249,广东省惠州市,0752
1319250,广东省汕尾市,0660
1319251,广东省汕尾市,0660
1319252,广东省汕尾市,0660
1319253,广东省汕尾市,0660
1319254,广东省汕尾市,0660
1319255,广东省阳江市,0662
1319256,广东省阳江市,0662
1319257,广东省阳江市,0662
1319258,广东省阳江市,0662
1319259,广东省阳江市,0662
1319260,广东省云浮市,0766
1319261,广东省云浮市,0766
1319262,广东省云浮市,0766
1319263,广东省云浮市,0766
1319264,广东省云浮市,0766
1319265,广东省佛山市,0757
1319266,广东省佛山市,0757
1319267,广东省佛山市,0757
1319268,广东省佛山市,0757
1319269,广东省佛山市,0757
1319270,广东省河源市,0762
1319271,广东省河源市,0762
1319272,广东省河源市,0762
1319273,广东省河源市,0762
1319274,广东省河源市,0762
1319275,广东省清远市,0763
1319276,广东省清远市,0763
1319277,广东省清远市,0763
1319278,广东省清远市,0763
1319279,广东省清远市,0763
1319280,广东省惠州市,0752
1319281,广东省惠州市,0752
1319282,广东省惠州市,0752
1319283,广东省惠州市,0752
1319284,广东省惠州市,0752
1319285,广东省韶关市,0751
1319286,广东省韶关市,0751
1319287,广东省韶关市,0751
1319288,广东省韶关市,0751
1319289,广东省韶关市,0751
1319290,广东省揭阳市,0663
1319291,广东省揭阳市,0663
1319292,广东省揭阳市,0663
1319293,广东省揭阳市,0663
1319294,广东省揭阳市,0663
1319295,广东省揭阳市,0663
1319296,广东省揭阳市,0663
1319297,广东省揭阳市,0663
1319298,广东省揭阳市,0663
1319299,广东省揭阳市,0663
1319300,重庆市重庆,023
1319301,重庆市重庆,023
1319302,重庆市重庆,023
1319303,重庆市重庆,023
1319304,重庆市重庆,023
1319305,重庆市重庆,023
1319306,重庆市重庆,023
1319307,重庆市重庆,023
1319308,重庆市重庆,023
1319309,重庆市重庆,023
1319310,重庆市重庆,023
1319311,重庆市重庆,023
1319312,重庆市重庆,023
1319313,重庆市重庆,023
1319314,重庆市重庆,023
1319315,重庆市重庆,023
1319316,重庆市重庆,023
1319317,重庆市重庆,023
1319318,重庆市重庆,023
1319319,重庆市重庆,023
1319320,重庆市重庆,023
1319321,重庆市重庆,023
1319322,重庆市重庆,023
1319323,重庆市重庆,023
1319324,重庆市重庆,023
1319325,重庆市重庆,023
1319326,重庆市重庆,023
1319327,重庆市重庆,023
1319328,重庆市重庆,023
1319329,重庆市重庆,023
1319330,陕西省西安市,029
1319331,陕西省西安市,029
1319332,陕西省西安市,029
1319333,陕西省西安市,029
1319334,陕西省西安市,029
1319335,陕西省西安市,029
1319336,陕西省西安市,029
1319337,陕西省西安市,029
1319338,陕西省西安市,029
1319339,陕西省西安市,029
1319340,河南省商丘市,0370
1319341,河南省商丘市,0370
1319342,河南省商丘市,0370
1319343,河南省许昌市,0374
1319344,河南省许昌市,0374
1319345,河南省许昌市,0374
1319346,河南省许昌市,0374
1319347,河南省鹤壁市,0392
1319348,河南省鹤壁市,0392
1319349,河南省鹤壁市,0392
1319350,河南省安阳市,0372
1319351,河南省安阳市,0372
1319352,河南省安阳市,0372
1319353,河南省安阳市,0372
1319354,河南省安阳市,0372
1319355,河南省濮阳市,0393
1319356,河南省濮阳市,0393
1319357,河南省濮阳市,0393
1319358,河南省濮阳市,0393
1319359,河南省濮阳市,0393
1319360,河南省周口市,0394
1319361,河南省周口市,0394
1319362,河南省周口市,0394
1319363,河南省周口市,0394
1319364,河南省周口市,0394
1319365,河南省南阳市,0377
1319366,河南省南阳市,0377
1319367,河南省南阳市,0377
1319368,河南省南阳市,0377
1319369,河南省南阳市,0377
1319370,河南省驻马店,0396
1319371,河南省驻马店,0396
1319372,河南省驻马店,0396
1319373,河南省驻马店,0396
1319374,河南省驻马店,0396
1319375,河南省开封市,0378
1319376,河南省开封市,0378
1319377,河南省开封市,0378
1319378,河南省开封市,0378
1319379,河南省开封市,0378
1319380,河南省南阳市,0377
1319381,河南省南阳市,0377
1319382,河南省南阳市,0377
1319383,河南省南阳市,0377
1319384,河南省南阳市,0377
1319385,河南省信阳市,0376
1319386,河南省信阳市,0376
1319387,河南省信阳市,0376
1319388,河南省信阳市,0376
1319389,河南省信阳市,0376
1319390,河南省漯河市,0395
1319391,河南省漯河市,0395
1319392,河南省漯河市,0395
1319393,河南省漯河市,0395
1319394,河南省三门峡,0398
1319395,河南省三门峡,0398
1319396,河南省三门峡,0398
1319397,河南省三门峡,0398
1319398,河南省三门峡,0398
1319399,河南省三门峡,0398
1319400,福建省三明市,0598
1319401,福建省南平市,0599
1319402,福建省南平市,0599
1319403,福建省宁德市,0593
1319404,河南省平顶山,0375
1319405,福建省南平市,0599
1319406,福建省泉州市,0595
1319407,福建省厦门市,0592
1319408,福建省厦门市,0592
1319409,福建省厦门市,0592
1319410,辽宁省铁岭市,0410
1319411,辽宁省大连市,0411
1319412,辽宁省鞍山市,0412
1319413,辽宁省抚顺市,0413
1319414,辽宁省本溪市,0414
1319415,辽宁省丹东市,0415
1319416,辽宁省锦州市,0416
1319417,辽宁省营口市,0417
1319418,辽宁省阜新市,0418
1319419,辽宁省辽阳市,0419
1319420,辽宁省沈阳市,024
1319421,辽宁省朝阳市,0421
1319422,辽宁省沈阳市,024
1319423,辽宁省沈阳市,024
1319424,辽宁省沈阳市,024
1319425,辽宁省鞍山市,0412
1319426,辽宁省大连市,0411
1319427,辽宁省盘锦市,0427
1319428,辽宁省大连市,0411
1319429,辽宁省葫芦岛,0429
1319430,吉林省长春市,0431
1319431,吉林省长春市,0431
1319432,吉林省吉林,0432
1319433,吉林省延吉市,0433
1319434,吉林省四平市,0434
1319435,吉林省长春市,0431
1319436,吉林省长春市,0431
1319437,吉林省长春市,0431
1319438,吉林省长春市,0431
1319439,吉林省长春市,0431
1319440,福建省莆田市,0594
1319441,福建省莆田市,0594
1319442,福建省莆田市,0594
1319443,福建省莆田市,0594
1319444,福建省莆田市,0594
1319445,福建省福州市,0591
1319446,福建省福州市,0591
1319447,福建省福州市,0591
1319448,福建省龙岩市,0597
1319449,福建省龙岩市,0597
1319450,黑龙江省哈尔滨市,0451
1319451,黑龙江省哈尔滨市,0451
1319452,黑龙江省齐齐哈尔,0452
1319453,黑龙江省牡丹江,0453
1319454,黑龙江省佳木斯,0454
1319455,黑龙江省绥化市,0455
1319456,黑龙江省黑河市,0456
1319457,黑龙江省大兴安岭,0457
1319458,黑龙江省伊春市,0458
1319459,黑龙江省大庆市,0459
1319460,天津市,022
1319461,天津市,022
1319462,天津市,022
1319463,天津市,022
1319464,天津市,022
1319465,天津市,022
1319466,天津市,022
1319467,天津市,022
1319468,天津市,022
1319469,天津市,022
1319470,四川省雅安市,0835
1319471,四川省雅安市,0835
1319472,四川省广元市,0839
1319473,四川省广元市,0839
1319474,四川省巴中市,0827
1319475,四川省自贡市,0813
1319476,四川省眉山市,0833
1319477,四川省乐山市,0833
1319478,四川省资阳市,0832
1319479,四川省资阳市,0832
1319480,四川省遂宁市,0825
1319481,四川省广安市,0826
1319482,四川省绵阳市,0816
1319483,四川省绵阳市,0816
1319484,四川省德阳市,0838
1319485,四川省德阳市,0838
1319486,四川省成都市,028
1319487,四川省成都市,028
1319488,四川省成都市,028
1319489,四川省成都市,028
1319490,四川省内江市,0832
1319491,四川省自贡市,0813
1319492,四川省泸州市,0830
1319493,四川省宜宾市,0831
1319494,四川省攀枝花,0812
1319495,四川省西昌市,0834
1319496,四川省成都市,028
1319497,四川省成都市,028
1319498,四川省成都市,028
1319499,四川省成都市,028
1319500,宁夏银川,0951
1319501,宁夏银川,0951
1319502,宁夏石嘴山,0952
1319503,宁夏吴忠,0953
1319504,宁夏固原,0954
1319505,宁夏吴忠,0953
1319506,宁夏石嘴山,0952
1319507,宁夏吴忠,0953
1319508,宁夏银川,0951
1319509,宁夏银川,0951
1319510,贵州省贵阳市,0851
1319511,贵州省贵阳市,0851
1319512,贵州省遵义市,0852
1319513,贵州省安顺市,0853
1319514,贵州省都匀市,0854
1319515,贵州省凯里市,0855
1319516,贵州省铜仁市,0856
1319517,贵州省毕节市,0857
1319518,贵州省六盘水,0858
1319519,贵州省兴义市,0859
1319520,贵州省贵阳市,0851
1319521,贵州省贵阳市,0851
1319522,贵州省遵义市,0852
1319523,贵州省安顺市,0853
1319524,贵州省都匀市,0854
1319525,贵州省凯里市,0855
1319526,贵州省铜仁市,0856
1319527,贵州省毕节市,0857
1319528,贵州省六盘水,0858
1319529,贵州省兴义市,0859
1319530,安徽省池州市,0566
1319531,安徽省芜湖市,0553
1319532,安徽省芜湖市,0553
1319533,安徽省芜湖市,0553
1319534,安徽省宣城市,0563
1319535,安徽省宣城市,0563
1319536,安徽省宣城市,0563
1319537,安徽省六安市,0564
1319538,安徽省六安市,0564
1319539,安徽省六安市,0564
1319540,安徽省毫州市,0558
1319541,安徽省毫州市,0558
1319542,安徽省蚌埠市,0552
1319543,安徽省蚌埠市,0552
1319544,安徽省芜湖市,0553
1319545,安徽省巢湖市,0565
1319546,安徽省马鞍山,0555
1319547,安徽省淮南市,0554
1319548,安徽省阜阳市,0558
1319549,安徽省池州市,0566
1319550,安徽省滁州市,0550
1319551,安徽省合肥市,0551
1319552,安徽省蚌埠市,0552
1319553,安徽省芜湖市,0553
1319554,安徽省淮南市,0554
1319555,安徽省马鞍山,0555
1319556,安徽省安庆市,0556
1319557,安徽省宿州市,0557
1319558,安徽省阜阳市,0558
1319559,安徽省黄山市,0559
1319560,安徽省淮北市,0561
1319561,安徽省淮北市,0561
1319562,安徽省铜陵市,0562
1319563,安徽省宣城市,0563
1319564,安徽省六安市,0564
1319565,安徽省巢湖市,0565
1319566,安徽省池州市,0566
1319567,安徽省毫州市,0558
1319568,安徽省毫州市,0558
1319569,安徽省淮北市,0561
1319570,青海格尔木,0979
1319571,青海格尔木,0979
1319572,青海格尔木,0979
1319573,青海海东,0972
1319574,青海海东,0972
1319575,青海西宁,0971
1319576,青海西宁,0971
1319577,青海西宁,0971
1319578,青海西宁,0971
1319579,青海西宁,0971
1319580,甘肃省陇南市,0939
1319581,甘肃省天水市,0938
1319582,甘肃省定西市,0932
1319583,甘肃省兰州市,0931
1319584,甘肃省庆阳市,0934
1319585,甘肃省临夏市,0930
1319586,甘肃省白银市,0943
1319587,甘肃省平凉市,0933
1319588,甘肃省庆阳市,0934
1319589,甘肃省平凉市,0933
1319590,甘肃省嘉峪关,0937
1319591,甘肃省嘉峪关,0937
1319592,甘肃省武威市,0935
1319593,甘肃省武威市,0935
1319594,甘肃省酒泉嘉峪关,0937
1319595,甘肃省金昌武威,0935
1319596,甘肃省张掖市,0936
1319597,甘肃省酒泉嘉峪关,0937
1319598,甘肃省酒泉嘉峪关,0937
1319599,甘肃省金昌武威,0935
1319600,吉林省长春市,0431
1319601,吉林省长春市,0431
1319602,吉林省长春市,0431
1319603,吉林省长春市,0431
1319604,吉林省长春市,0431
1319605,吉林省辽源市,0437
1319606,吉林省吉林,0432
1319607,吉林省吉林,0432
1319608,吉林省吉林,0432
1319609,吉林省吉林,0432
1319610,吉林省白城市,0436
1319611,吉林省松原市,0438
1319612,吉林省松原市,0438
1319613,吉林省松原市,0438
1319614,吉林省通化市,0435
1319615,吉林省通化市,0435
1319616,吉林省通化市,0435
1319617,吉林省通化市,0435
1319618,吉林省通化市,0435
1319619,吉林省白山市,0439
1319620,吉林省延吉市,0433
1319621,吉林省吉林,0432
1319622,吉林省吉林,0432
1319623,吉林省吉林,0432
1319624,吉林省吉林,0432
1319625,吉林省辽源市,0437
1319626,吉林省辽源市,0437
1319627,吉林省四平市,0434
1319628,吉林省四平市,0434
1319629,吉林省四平市,0434
1319630,陕西省咸阳市,0910
1319631,陕西省咸阳市,0910
1319632,陕西省渭南市,0913
1319633,陕西省渭南市,0913
1319634,陕西省宝鸡市,0917
1319635,陕西省宝鸡市,0917
1319636,陕西省宝鸡市,0917
1319637,陕西省汉中市,0916
1319638,陕西省汉中市,0916
1319639,陕西省汉中市,0916
1319640,江苏省无锡市,0510
1319641,江苏省无锡市,0510
1319642,江苏省无锡市,0510
1319643,江苏省常州市,0519
1319644,江苏省常州市,0519
1319645,江苏省扬州市,0514
1319646,江苏省扬州市,0514
1319647,江苏省扬州市,0514
1319648,江苏省扬州市,0514
1319649,江苏省扬州市,0514
1319650,江苏省无锡市,0510
1319651,江苏省无锡市,0510
1319652,江苏省无锡市,0510
1319653,江苏省无锡市,0510
1319654,江苏省无锡市,0510
1319655,江苏省无锡市,0510
1319656,江苏省无锡市,0510
1319657,江苏省无锡市,0510
1319658,江苏省无锡市,0510
1319659,江苏省无锡市,0510
1319660,江苏省苏州市,0512
1319661,江苏省苏州市,0512
1319662,江苏省苏州市,0512
1319663,江苏省盐城市,0515
1319664,江苏省盐城市,0515
1319665,江苏省盐城市,0515
1319666,江苏省盐城市,0515
1319667,江苏省盐城市,0515
1319668,江苏省扬州市,0514
1319669,江苏省扬州市,0514
1319670,江苏省常州市,0519
1319671,江苏省常州市,0519
1319672,江苏省常州市,0519
1319673,江苏省常州市,0519
1319674,江苏省常州市,0519
1319675,江苏省常州市,0519
1319676,江苏省常州市,0519
1319677,江苏省常州市,0519
1319678,江苏省常州市,0519
1319679,江苏省常州市,0519
1319680,江苏省徐州市,0516
1319681,江苏省徐州市,0516
1319682,江苏省徐州市,0516
1319683,江苏省连云港,0518
1319684,江苏省连云港,0518
1319685,江苏省镇江市,0511
1319686,江苏省镇江市,0511
1319687,江苏省宿迁市,0527
1319688,江苏省宿迁市,0527
1319689,江苏省宿迁市,0527
1319690,江苏省泰州市,0523
1319691,江苏省泰州市,0523
1319692,江苏省泰州市,0523
1319693,江苏省泰州市,0523
1319694,江苏省泰州市,0523
1319695,江苏省泰州市,0523
1319696,江苏省淮安市,0517
1319697,江苏省淮安市,0517
1319698,江苏省淮安市,0517
1319699,江苏省淮安市,0517
1319700,湖北省黄石市,0714
1319701,湖北省黄石市,0714
1319702,湖北省黄石市,0714
1319703,湖北省黄石市,0714
1319704,湖北省黄石市,0714
1319705,湖北省黄冈市,0713
1319706,湖北省黄冈市,0713
1319707,湖北省黄冈市,0713
1319708,湖北省黄冈市,0713
1319709,湖北省黄冈市,0713
1319710,湖北省荆门市,0724
1319711,湖北省荆门市,0724
1319712,湖北省荆门市,0724
1319713,湖北省荆门市,0724
1319714,湖北省襄樊市,0710
1319715,湖北省襄樊市,0710
1319716,湖北省襄樊市,0710
1319717,湖北省襄樊市,0710
1319718,湖北省襄樊市,0710
1319719,湖北省襄樊市,0710
1319720,湖北省恩施市,0718
1319721,湖北省恩施市,0718
1319722,湖北省恩施市,0718
1319723,湖北省恩施市,0718
1319724,湖北省十堰市,0719
1319725,湖北省十堰市,0719
1319726,湖北省十堰市,0719
1319727,湖北省十堰市,0719
1319728,湖北省十堰市,0719
1319729,湖北省十堰市,0719
1319730,湖北省宜昌市,0717
1319731,湖北省宜昌市,0717
